0111	A4F4
4723	C4A6
4729	A5CD
4729	A6CC
4729	A6D7
4729	A6DB
4729	A6DB
4729	A6DB
4729	A8A7
4729	A8C5
4729	A940
4729	AB4F
4729	AFF9
4729	B073
4729	B1ED
4729	B34A
4729	B3BD
4729	B5D2
4729	B6BC
4729	BDD5
4729	BDD5
4729	BF7C
4729	BF7D
4729	C262
4729	C4D1
4729	C4D1
4729	C4D1
4729	C5F8
4731	A448
4731	A4F2
4731	A67C
4731	B3C2
4731	B4D6
4731	B5B7
4732	A448
4732	A46B
4732	A4BA
4732	A4E2
4732	A4E2
4732	A4E2
4732	A4E2
4732	A5D6
4732	A5D6
4732	A6D5
4732	A7D9
4732	A86B
4732	A8EE
4732	AA41
4732	AFDD
4732	B0B2
4732	B3F2
4732	B455
4732	B4E5
4732	B5A3
4732	B6B5
4732	B879
4732	B942
4732	BACE
4732	BBE2
4732	BE76
4732	C059
4732	C0A6
4732	C4FB
4733	A5D6
4733	A5F0
4733	A9EC
4733	B244
4733	B942
4733	BE63
4739	A4C6
4739	A6E6
4739	AB42
4739	AB42
4739	AC76
4739	AD49
4739	AEC8
4739	C15F
4741	AE61
4741	AE61
4742	AE61
4742	BC70
4743	A4F2
4743	A661
4743	A6CA
4743	AA45
4743	AAE1
4743	ACDB
4743	AE61
4743	AEE0
4743	AFF3
4743	B041
4743	B1BE
4743	B351
4743	B351
4743	B4C8
4743	B5A1
4743	B9EC
4743	BEC0
4743	C2B8
4743	C2B8
4743	C3C3
4744	B2B4
4744	B2B4
4744	B971
4744	C4C1
4744	C4C1
4745	AAF7
4745	AF5D
4745	B651
4749	A4FA
4749	A4FA
4749	A5B4
4749	A658
4749	A8EA
4749	AAA4
4749	AC7E
4749	AC7E
4749	AE61
4749	AE61
4749	AE61
4749	AE61
4749	AE61
4749	AFC8
4749	AFC8
4749	B1BD
4749	B1C6
4749	B1E6
4749	B262
4749	B7D3
4749	C05C
4749	C26F
4749	C4E1
4749	C5E9
4751	A4A4
4751	A6E5
4751	A6E8
4751	C2E5
4751	C5E9
4752	A4C6
4752	A84E
4752	AC56
4752	AC7E
4752	AC7E
4752	ADBB
4752	ADBB
4752	ADBB
4752	BCED
4752	BEE3
4761	A4E5
4761	AED1
4761	B3F8
4761	B650
4761	C2F8
4762	A6DB
4762	B0B7
4762	B3A8
4762	B56E
4762	B56E
4762	B7C8
4762	B942
4762	C553
4762	C5E9
4763	AAB1
4763	AE54
4763	B4D1
4763	B943
4763	BCD6
4763	BCD6
4764	AAC5
4764	AAC5
4764	AAC5
4764	BC76
4764	BFFD
4764	BFFD
4810	A97E
4810	AAF7
4810	B6EE
4810	BAA3
4821	A55B
4821	A55B
4821	A854
4821	AEE3
4829	A4EC
4829	B1ED
4829	B7D1
4829	B7D1
4829	B7D1
4829	BCED
4829	BEF7
4829	C471
4831	ADD3
4831	ADD3
4831	B971
4831	B971
4831	B971
4832	B371
4832	B971
4833	A569
4833	A6AC
4833	ADB5
4833	AE61
4833	B971
4833	BFFD
4833	BFFD
4833	BFFD
4841	A4A4
4841	A64E
4841	A854
4841	C553
4842	A4A4
4842	B971
4842	BEF7
4843	A4A4
4843	A4A4
4843	A854
4843	A854
4843	A854
4843	A854
4843	A854
4843	BEF7
4843	BEF7
4843	BEF7
4843	BEF7
4851	A4C1
4851	AAE1
4851	ACD6
4851	B4D3
4851	B6E9
4851	B6E9
4852	A4D1
4852	A4E2
4852	A4F4
4852	A8BE
4852	A976
4852	ACF6
4852	B3E0
4852	C364
4852	C364
4852	C364
4852	C3C0
4852	C65B
4852	C65B
4853	A447
4853	A4A4
4853	A4A4
4853	A4A4
4853	A4A4
4853	A4A4
4853	A4A4
4853	A4A4
4853	A4A4
4853	A56A
4853	A56A
4853	A56A
4861	ADB9
4861	B5D2
4861	B6BC
4862	AA41
4862	AA41
4862	AFBC
4862	BE63
4869	AAB1
4869	ADB5
4869	AE61
4869	AED1
4869	B943
4869	BC76
4871	B66C
4871	B971
4871	B971
4871	BAF4
4871	BAF4
4872	A668
4872	B3E6
4879	A548
4879	B54C
4910	C54B
4910	C54B
4920	A46A
4931	A4BD
4931	A5AB
4932	AD70
4939	A5E6
4939	AAFE
4939	B943
4940	A854
4940	A854
4940	AAFE
4940	B768
4990	A448
4990	AAC5
4990	AF62
4990	BADE
5010	AEFC
5010	AEFC
5010	AEFC
5010	BDE0
5020	A4BA
5020	B4F2
5100	A977
5100	A977
5100	AAFE
5100	AAFE
5100	ABC8
5100	B366
5210	B3F8
5220	A54E
5220	A54E
5220	A54E
5220	B2EE
5231	B3B0
5231	B3B0
5231	C54B
5232	AEFC
5233	AFE8
5241	A8AE
5241	B0B1
5249	A54E
5249	A854
5249	A8AE
5249	A8AE
5249	A8AE
5249	B0AA
5249	B3B0
5249	B944
5249	BEF4
5249	C047
5251	AFE8
5251	B2EE
5251	BD58
5251	BF4F
5259	A4DE
5259	A5B4
5259	A740
5259	A9EC
5259	AEFC
5259	B2EE
5259	B2EE
5259	B942
5260	ADB8
5260	AFE8
5260	AFE8
5260	AFE8
5260	AFE8
5260	AFE8
5260	AFE8
5260	AFE8
5260	AFE8
5290	A54E
5290	A5B4
5290	B366
5290	B366
5301	ADDC
5301	B0EF
5301	B4D7
5302	A74E
5410	A54E
5410	A55D
5410	A7D6
5410	A8E7
5420	A676
5420	AFE8
5420	B3B0
5510	A5C1
5510	A854
5510	AB43
5510	AEC8
5510	AEC8
5510	B1D0
5510	BBAB
5510	C65B
5590	A5F0
5590	A9DB
5590	C553
5610	A470
5610	A4E9
5610	A4FB
5610	A6DB
5610	A7D6
5610	A9DC
5610	AB4B
5610	ADB9
5610	B374
5610	B6BA
5610	C05C
5610	C1FA
5610	C4D1
5610	C54B
5610	C54B
5621	A642
5621	A642
5621	A74E
5621	A8A7
5621	A940
5621	AFF9
5622	B6BC
5631	A470
5631	A7D6
5631	C4D1
5632	A6E6
5632	A74E
5690	A4EB
5690	A5EB
5690	AAC5
5690	ADFB
5690	AE62
5690	B9CE
5690	BEC7
5690	C05C
5811	B773
5811	BCC6
5812	B4C1
5812	BCC6
5812	C2F8
5813	A470
5813	A661
5813	A672
5813	A6B3
5813	A6CA
5813	A7DE
5813	AED1
5813	B0D1
5813	B971
5813	BCC6
5819	A475
5819	A5D8
5819	A9FA
5819	ACFC
5819	B650
5819	B66C
5819	B7D3
5819	B971
5819	BC73
5820	A740
5820	AE4D
5820	B943
5820	BD75
5820	C0B3
5911	B0CA
5911	B971
5911	B971
5911	B971
5911	B971
5911	BFFD
5912	B971
5912	B971
5912	BC76
5912	BC76
5912	BC76
5912	BC76
5913	B971
5913	B971
5913	B971
5913	BC76
5913	BC76
5913	BFFD
5914	B971
5914	C553
5920	A4E2
5920	A4E2
5920	A54E
5920	ADB5
5920	ADB5
5920	B0DB
5920	B970
5920	B971
5920	BC73
5920	BC73
5920	BC73
5920	BC73
5920	BC73
5920	BC73
5920	BD75
5920	C16E
6010	BC73
6021	B971
6021	B971
6021	BCC6
6022	A6B3
6022	BD75
6100	A6B3
6100	B54C
6100	BAF4
6100	BDC3
6201	B971
6201	BAF4
6201	C0B3
6202	A874
6202	A874
6202	A874
6202	A874
6202	B8EA
6202	B971
6202	C2E0
6209	B36E
6209	B971
6311	A44A
6311	BAF4
6312	B6B3
6312	B8EA
6312	B8EA
6312	B971
6312	B971
6312	B9CF
6312	BAF4
6312	BAF4
6312	C0B3
6391	B371
6399	B0C5
6399	B37A
6411	A4A4
6412	A57E
6412	A5BB
6412	B0D3
6412	B14D
6413	AB48
6414	B941
6414	BAAE
6415	B66C
6415	B66C
6415	C078
6420	AAF7
6430	A640
6430	AAF7
6430	ADFB
6430	B4C1
6430	B6B0
6491	B8EA
6491	BFC4
6492	B2BC
6493	C3D2
6494	AB48
6495	B0CA
6495	B7ED
6496	A5C1
6496	A854
6496	C0B3
6499	A7EB
6499	B3D0
6499	C078
6510	A448
6510	A67E
6510	B0B7
6510	B6CB
6510	BEC7
6520	A4F5
6520	A673
6520	AB4F
6520	AEFC
6520	B05D
6520	B364
6520	B3B0
6530	A641
6540	B068
6551	A641
6551	AB4F
6551	AB4F
6559	AB4F
6559	AB4F
6559	ADB7
6611	C3D2
6611	C3D2
6611	C3D2
6619	C3D2
6619	C3D2
6619	C3D2
6621	B4C1
6621	B4C1
6629	B4C1
6629	B4C1
6631	A7EB
6639	A9E8
6639	AAF7
6639	AB48
6639	AB48
6639	AB48
6639	AB48
6639	ABD8
6639	B2BC
6639	B2C4
6639	B971
6640	B0F2
6700	A467
6700	A475
6700	A475
6700	A4BD
6700	A6ED
6700	B773
6700	C26C
6811	A467
6811	A46A
6811	A475
6811	A4A3
6811	A6ED
6812	A4A3
6812	A4A3
6891	A5AB
6891	AE69
6899	A4A3
6911	ABDF
6912	A54E
6912	A661
6919	A4BD
6919	B14D
6920	B04F
6920	B04F
6920	B05D
6920	B05D
6920	B05D
6920	B162
6920	B162
6920	B57C
6920	B77C
6920	B77C
7010	A5F8
7010	A5F8
7020	49
7020	A448
7020	A4BD
7020	A5CD
7020	A6E6
7020	B05D
7020	B2D5
7020	BE50
7111	ABD8
7111	ABD8
7111	B379
7111	B3A3
7111	B4BA
7112	A467
7112	A46A
7112	A475
7112	A475
7112	A475
7112	A4C6
7112	A4F4
7112	A4F4
7112	A5E6
7112	A661
7112	A661
7112	A74E
7112	ABD8
7112	ABD8
7112	ADB5
7112	B1C4
7112	B5B2
7112	B971
7112	B971
7112	B971
7112	BB73
7112	BEF7
7112	BF6E
7112	C0B3
7112	C0F4
7121	C0F4
7129	A7F7
7129	A854
7129	AB44
7129	ADB9
7129	AEB6
7129	B0D3
7129	B2A3
7129	B942
7129	BEF7
7129	C471
7210	A475
7210	A475
7210	A4C6
7210	A4D1
7210	A4D3
7210	A5CD
7210	A661
7210	A661
7210	A7F7
7210	AAAB
7210	AD70
7210	AEF0
7210	AEFC
7210	B0CA
7210	B0F2
7210	B2CE
7210	B4D3
7210	B941
7210	B941
7210	BCC6
7210	C0F4
7210	C17B
7210	C2E5
7210	C3C4
7220	A448
7220	A4DF
7220	A4E5
7220	A6E6
7220	AA6B
7220	AAC0
7220	AC46
7220	ADF5
7220	B1D0
7220	B867
7220	BADE
7220	BB79
7220	BEFA
7230	BAEE
7310	A4BD
7310	A4E1
7310	A8AE
7310	A9B1
7310	A9DB
7310	B3F8
7310	B443
7310	B443
7310	B66C
7310	BAF4
7310	BC73
7310	BC73
7310	BC73
7310	BC73
7310	C3F6
7320	A5AB
7320	A5AB
7320	A5C1
7401	ABC7
7402	A475
7402	B2A3
7402	B2A3
7402	B2A3
7409	A55D
7409	A5AD
7409	A5F8
7409	A668
7409	AA41
7409	AC79
7409	AE61
7409	AF5D
7409	B0D3
7409	B0D3
7409	B5F8
7500	B0CA
7500	B0CA
7500	B0CA
7500	B0CA
7601	A54E
7601	ACDB
7601	B0D3
7601	B142
7601	B5B2
7601	B7D3
7602	A4E2
7602	A4E5
7602	A650
7603	A740
7603	B942
7603	BA71
7603	BCD2
7603	C3C0
7603	C3C0
7609	49
7609	A54E
7609	A56A
7609	AA4C
7609	ADB9
7609	AEF0
7609	AF5D
7609	AFBC
7609	B14D
7609	B941
7609	BAAE
7609	BFE7
7609	C0F4
7609	C3C0
7609	C471
7711	B05F
7711	C0E7
7712	A4EC
7712	A55D
7712	AAF7
7712	ADB9
7712	AFBC
7712	B0CA
7712	B941
7712	C471
7713	A8C6
7713	B971
7713	B971
7713	BC76
7713	BFEC
7719	A6DB
7719	A74E
7719	AC79
7719	B366
7719	B366
7719	B4FA
7719	B56F
7719	B971
7719	B971
7719	BB52
7719	BB52
7719	BC76
7719	C2E5
7721	A854
7721	B366
7729	ADB8
7729	B0AA
7729	B2EE
7729	BEF7
7731	A4E2
7731	A67C
7731	A6DB
7731	A846
7731	AEFC
7731	AF42
7731	B0B7
7731	B56E
7731	C553
7731	C5E9
7732	BAD0
7732	BC76
7732	BC76
7732	BFFD
7739	A470
7739	AAED
7739	ACD6
7739	AE61
7739	AE61
7739	AE62
7739	AEE0
7739	AF5D
7739	BAA9
7739	BCD6
7739	C2A7
7739	C2F8
7740	B0D3
7740	B14D
7740	B14D
7740	B1C4
7810	A448
7810	A448
7810	A57E
7810	ACDD
7810	BA74
7810	C2BE
7820	A448
7820	A448
7900	A54E
7900	A54E
7900	A54E
7900	A54E
7900	A677
7900	ADB5
7900	AEC8
7900	B942
7900	BBE2
7900	BEC9
8001	A448
8001	A874
8001	B942
8001	BE6E
8002	A870
8110	ABD8
8120	A46A
8120	A475
8120	A4F4
8120	A5D5
8120	A661
8120	A97E
8120	AA6F
8120	AF66
8120	B27E
8120	B2EE
8120	B942
8120	B944
8120	B971
8120	B9AB
8120	BFEC
8120	C0F4
8120	C0F4
8120	C1E7
8130	ABD8
8130	AE78
8130	AFF3
8130	BEF0
8201	A54E
8201	AB48
8201	AB48
8202	A475
8202	B77C
8203	BC76
8203	C5CE
8209	A4E5
8209	A54E
8209	A54E
8209	A55D
8209	A661
8209	AB48
8209	B1F8
8209	B374
8209	B66C
8209	B77C
8209	B971
8209	B971
8209	BF57
8311	A4A4
8311	A5AB
8311	AABD
8311	B0CF
8311	B66D
8311	B871
8311	B871
8311	BFA4
8311	BFA4
8311	C2ED
8312	A4A4
8312	A5AB
8312	AABD
8312	B66D
8312	BFA4
8312	BFA4
8312	C2ED
8320	AD78
8320	AD78
8320	B3A1
8330	A4BD
8330	A4BD
8330	A5A2
8330	A5FE
8330	AD78
8330	B0EA
8330	B3D2
8330	B3D2
8330	B941
8400	AC46
8400	BE6E
8400	BE6E
8510	A5AE
8510	BEC7
8520	B0EA
8530	A7B9
8530	B0AA
8530	B0EA
8530	BAEE
8540	C2BE
8550	A46A
8550	B14D
8550	BF57
8560	AF53
8560	B1D2
8560	B1D2
8560	B1D2
8571	A4E2
8571	A57E
8572	A4E2
8572	ACFC
8572	ADB5
8572	BB52
8572	C0B8
8572	C4E1
8573	AA5A
8573	AC58
8573	AEF0
8573	AFC8
8573	B0A8
8573	B0D5
8573	B3F2
8573	B4E5
8573	B660
8573	B7EC
8573	BCE7
8573	C5E9
8574	AFB5
8574	B14D
8574	B374
8574	B971
8574	BFEC
8575	A4BD
8575	A4C9
8575	A4C9
8575	A4C9
8575	ACE3
8575	B0AA
8575	B0EA
8575	B0EA
8575	B0EA
8575	B14D
8579	A740
8579	A844
8579	A854
8579	AAC0
8579	ACFC
8579	ADB8
8579	AE61
8579	AF5D
8579	B1CF
8579	B374
8579	B971
8579	BA74
8579	C2BE
8579	C55D
8580	A54E
8580	A54E
8580	B1D0
8580	B1D0
8580	B1D0
8580	BDD2
8580	BEC7
8610	A4A4
8610	A8E0
8610	AD78
8610	B14D
8610	BA43
8610	BAEB
8610	BAEE
8620	A440
8620	A4A4
8620	A4FA
8620	A6E8
8620	A9CA
8620	AB4F
8620	ACFC
8620	B0B7
8620	B14D
8620	B645
8620	BA43
8620	BDC3
8620	BDC3
8620	C170
8620	C2E5
8691	44
8691	AF66
8691	B0B7
8691	C2E5
8691	C2E5
8699	A4DF
8699	A5C1
8699	A755
8699	A97E
8699	AAAB
8699	AAC0
8699	AEBD
8699	AEBD
8699	B0A9
8699	B0EA
8699	B0EA
8699	B1CF
8699	B2A3
8699	C0E7
8699	C2BE
8699	C2C0
8699	C540
8699	C65E
8701	A6D1
8701	B4D3
8701	B752
8702	A6ED
8703	A4AF
8703	A677
8703	A6D1
8703	A6D1
8703	A6D1
8709	A4D6
8709	A4D6
8709	A5BC
8709	A7D9
8709	A7F3
8709	A87C
8709	A8E0
8709	A8E0
8709	B0FC
8709	B943
8801	A6AB
8801	A6AD
8801	A8E0
8801	A8E0
8801	A8E0
8802	A6D1
8803	A4E9
8803	A8AD
8803	A8AD
8803	A8AD
8804	B0FC
8809	A7F3
8809	AAC0
8809	AAC0
8809	AE61
9010	A470
9010	A4E5
9010	A4E5
9010	ADB5
9010	B4B2
9010	B8D6
9010	BAA9
9010	BF57
9010	C04A
9010	C0B8
9010	C3B8
9010	C3C0
9020	A4EC
9020	A4F4
9020	A5AC
9020	A5C1
9020	A5D6
9020	A5E6
9020	A642
9020	A661
9020	ADB5
9020	AEBA
9020	B0A8
9020	B0EA
9020	B8DC
9020	B971
9020	BA71
9020	BA71
9020	BA71
9020	BA71
9020	BA71
9020	BB52
9020	BBA1
9020	BBA1
9020	BBA1
9020	BC40
9020	BCD6
9020	BFF4
9020	C2F8
9020	C55D
9020	C672
9031	AC79
9031	ADB5
9031	ADB5
9031	BC40
9031	BC40
9039	AAED
9039	AAED
9039	ADB5
9039	B860
9039	BB52
9039	BF4F
9039	C3C0
9039	C3C0
9039	C3C0
9101	A6B3
9101	B9CF
9101	C0C9
9102	A4F4
9102	A661
9102	AEFC
9102	B0CA
9102	B0EA
9102	B4D3
9103	A475
9103	A4D1
9103	A4E5
9103	A4E5
9103	A4E5
9103	A4E5
9103	A576
9103	AAC0
9103	ACEC
9103	ACF6
9103	ACFC
9103	AE69
9103	B3D5
9103	C3C0
9103	C3C0
9103	C4FA
9200	A4BD
9200	A8ED
9200	B3D5
9200	B942
9200	BCD6
9311	C2BE
9311	C2BE
9311	C2BE
9312	A5D0
9312	A658
9312	A6D0
9312	A8AC
9312	AAC5
9312	AB4F
9312	AC58
9312	AE67
9312	AEB1
9312	AEE0
9312	B0A8
9312	B0AA
9312	B0B7
9312	B0B7
9312	B1C6
9312	B4CE
9312	B4E5
9312	B660
9312	B7C6
9312	B7C8
9312	B942
9312	B942
9312	BAA3
9312	BAF4
9312	BCB2
9312	C1C9
9312	C253
9312	C36B
9312	C478
9319	B56E
9319	B942
9319	B942
9319	B942
9319	C476
9321	A544
9321	B943
9322	A564
9322	ADB5
9322	B5F8
9322	B5F8
9323	A95D
9323	AF53
9323	B073
9323	B073
9323	BA71
9323	BB52
9323	BB52
9324	A470
9324	A7A8
9324	A7EB
9324	B971
9324	B971
9329	A457
9329	AA78
9329	AEFC
9329	B3A8
9329	B3A8
9329	BAA9
9329	BCAF
9410	A440
9410	A4D1
9410	A6F2
9410	ADD7
9410	B0F2
9410	B24D
9410	B944
9410	B944
9410	BC71
9421	A475
9421	A475
9421	A475
9421	A475
9421	B0D3
9421	B0D3
9421	B0D3
9421	B0D3
9421	BFE9
9421	BFE9
9421	C471
9422	A467
9422	A475
9422	A4A3
9422	A4A4
9422	A4F4
9422	A4F4
9422	A4FA
9422	A661
9422	A74E
9422	A755
9422	A7DE
9422	AAAB
9422	AAC0
9422	ABD8
9422	ABDF
9422	B1D0
9422	B2EE
9422	B3A3
9422	B5B2
9422	B773
9422	B77C
9422	B971
9422	C0B3
9422	C0E7
9422	C0F4
9422	C17B
9422	C2BE
9422	C2E5
9422	C2E5
9422	C2E5
9422	C37E
9422	C3C4
9422	C540
9423	A475
9423	A5F8
9423	B2A3
9423	C160
9423	C2BE
9424	B941
9424	BAAE
9491	A5FE
9491	AC46
9499	A46A
9499	A553
9499	A5C1
9499	A5C1
9499	A650
9499	A650
9499	A6B1
9499	A6D1
9499	A7DF
9499	A8BE
9499	A976
9499	AAC0
9499	AB4F
9499	B0EA
9499	B1D0
9499	B4D1
9499	B7E0
9499	B8D6
9499	BEC7
9499	BEF4
9499	C0F4
9499	C2E5
9499	C5AA
9499	C65B
9511	A854
9511	A854
9511	A854
9511	A854
9512	A7EB
9512	A854
9512	A854
9512	A854
9512	A854
9512	A854
9521	A64C
9521	A6DB
9521	A6F8
9521	ADD3
9521	B1BD
9521	B971
9521	B971
9521	BE50
9521	BFC3
9522	A4E2
9522	B371
9522	B6C7
9522	B971
9523	A6AC
9523	A74E
9523	AC7E
9523	ADB5
9523	AE61
9523	AE61
9523	AF4D
9523	B0A3
9523	B5F8
9523	B778
9523	B7D3
9523	B971
9523	B971
9523	BCF6
9523	BFFD
9591	B971
9591	BEF7
9591	BEF7
9599	A5B4
9599	A5D6
9599	A6DB
9599	A6E7
9599	AAB1
9599	ABC7
9599	ADBA
9599	ADD7
9599	AE61
9599	B074
9599	B942
9599	BCD6
9599	BF69
9599	C2B4
9599	C4C1
9610	A4F2
9610	A5D6
9610	A661
9610	A6DB
9610	AC7E
9610	AC7E
9610	B0AE
9610	B54C
9621	ACFC
9621	B27A
9621	BE76
9622	ABFC
9622	ACFC
9622	ACFC
9622	ACFC
9622	ACFC
9622	ACFC
9622	BD47
9630	A4BD
9630	A4F5
9630	B0A9
9630	C26C
9630	C26C
9630	C26C
9630	C364
9640	A8FC
9690	A2D9
9690	A454
9690	A4E2
9690	A54E
9690	A565
9690	A672
9690	A7EB
9690	A7EB
9690	A7EB
9690	A7EB
9690	A8AD
9690	A8E8
9690	A8ED
9690	AA79
9690	ABF6
9690	AC79
9690	ACEF
9690	ACFC
9690	AFBE
9690	B142
9690	B142
9690	B142
9690	B3F4
9690	B773
9690	B7C5
9690	B87D
9690	BAE2
9690	C0BF
9690	C364
9690	C364
9690	C364
